Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 3,963","Mumbai to Goa , 22 May",11:25,12:45,Non stop,Vistara,2021-05-15 00:07:59.474653
" 11,297","Mumbai to Goa , 22 May",19:45,13:50,1 stop via New Delhi,Vistara,2021-05-15 00:07:59.474653
" 4,323","Mumbai to Goa , 22 May",11:30,13:00,Non stop,Spicejet,2021-05-15 00:07:59.474653
" 4,323","Mumbai to Goa , 22 May",15:35,17:05,Non stop,Spicejet,2021-05-15 00:07:59.474653
" 7,959","Mumbai to Guwahati , 22 May",19:45,12:05,1 stop via New Delhi,Vistara,2021-05-15 00:08:44.824709
" 6,857","Mumbai to Guwahati , 22 May",10:15,20:30,1 stop via New Delhi,Spicejet,2021-05-15 00:08:44.824709
" 6,857","Mumbai to Guwahati , 22 May",07:20,20:30,1 stop via New Delhi,Spicejet,2021-05-15 00:08:44.824709
" 6,857","Mumbai to Guwahati , 22 May",19:55,10:50,1 stop via Chennai,Spicejet,2021-05-15 00:08:44.824709
" 6,857","Mumbai to Guwahati , 22 May",19:35,12:45,1 stop via New Delhi,Spicejet,2021-05-15 00:08:44.824709
" 7,977","Mumbai to Guwahati , 22 May",14:15,16:45,Non stop,Spicejet,2021-05-15 00:08:44.824709
" 7,977","Mumbai to Guwahati , 22 May",07:20,12:45,1 stop via New Delhi,Spicejet,2021-05-15 00:08:44.824709
" 7,032","Mumbai to Lucknow , 22 May",10:25,14:50,1 stop via New Delhi,Vistara,2021-05-15 00:09:09.693146
" 4,724","Mumbai to Jaipur , 22 May",22:50,22:30,1 stop via Ahmedabad,Spicejet,2021-05-15 00:09:32.191695
" 4,953","Mumbai to Jaipur , 22 May",06:05,08:05,Non stop,Spicejet,2021-05-15 00:09:32.191695
" 7,614","Mumbai to Patna , 22 May",10:25,19:55,1 stop via New Delhi,Vistara,2021-05-15 00:09:54.953266
" 6,860","Mumbai to Patna , 22 May",10:15,16:55,1 stop via New Delhi,Spicejet,2021-05-15 00:09:54.953266
" 7,142","Mumbai to Patna , 22 May",19:10,21:40,Non stop,Spicejet,2021-05-15 00:09:54.953266
" 7,142","Mumbai to Patna , 22 May",06:15,08:50,Non stop,Spicejet,2021-05-15 00:09:54.953266
" 10,381","Mumbai to Thiruvananthapuram , 22 May",19:45,12:15,1 stop via New Delhi,Vistara,2021-05-15 00:10:18.539713
" 7,978","Mumbai to Bhubaneswar , 22 May",19:45,09:05,1 stop via New Delhi,Vistara,2021-05-15 00:10:41.134318
" 7,179","Mumbai to Bagdogra , 22 May",19:45,09:45,1 stop via New Delhi,Vistara,2021-05-15 00:11:18.369522
" 6,385","Mumbai to Bagdogra , 22 May",07:20,15:00,1 stop via New Delhi,Spicejet,2021-05-15 00:11:18.369522
" 6,385","Mumbai to Bagdogra , 22 May",19:35,11:35,1 stop via New Delhi,Spicejet,2021-05-15 00:11:18.369522
" 6,385","Mumbai to Bagdogra , 22 May",10:15,11:35,1 stop via New Delhi,Spicejet,2021-05-15 00:11:18.369522
" 5,307","Mumbai to Varanasi , 22 May",13:20,15:35,Non stop,Vistara,2021-05-15 00:12:00.880293
" 7,616","Mumbai to Varanasi , 22 May",10:25,14:45,1 stop via New Delhi,Vistara,2021-05-15 00:12:00.880293
" 5,654","Mumbai to Varanasi , 22 May",10:15,18:20,1 stop via New Delhi,Spicejet,2021-05-15 00:12:00.880293
" 5,654","Mumbai to Varanasi , 22 May",07:20,18:20,1 stop via New Delhi,Spicejet,2021-05-15 00:12:00.880293
" 5,654","Mumbai to Varanasi , 22 May",22:50,13:45,1 stop via Ahmedabad,Spicejet,2021-05-15 00:12:00.880293
" 5,654","Mumbai to Varanasi , 22 May",19:35,18:20,1 stop via New Delhi,Spicejet,2021-05-15 00:12:00.880293
" 5,882","Mumbai to Varanasi , 22 May",05:40,08:00,Non stop,Spicejet,2021-05-15 00:12:00.880293
" 6,302","Mumbai to Varanasi , 22 May",14:45,17:10,Non stop,Spicejet,2021-05-15 00:12:00.880293
" 7,614","Mumbai to Indore , 22 May",19:45,09:45,1 stop via New Delhi,Vistara,2021-05-15 00:12:23.563303
" 9,647","Mumbai to Srinagar , 22 May",19:45,12:05,1 stop via New Delhi,Vistara,2021-05-15 00:13:08.837097
" 8,298","Mumbai to Srinagar , 22 May",05:05,08:00,Non stop,Spicejet,2021-05-15 00:13:08.837097
" 8,298","Mumbai to Srinagar , 22 May",06:50,11:05,1 stop via Leh,Spicejet,2021-05-15 00:13:08.837097
" 5,045","Mumbai to Visakhapatnam , 22 May",21:30,08:30,1 stop via Hyderabad,Spicejet,2021-05-15 00:13:30.239982
" 7,032","Mumbai to Amritsar , 22 May",10:25,14:50,1 stop via New Delhi,Vistara,2021-05-15 00:13:58.477455
" 6,212","Mumbai to Amritsar , 22 May",10:15,20:50,1 stop via New Delhi,Spicejet,2021-05-15 00:13:58.477455
" 6,212","Mumbai to Amritsar , 22 May",07:20,20:50,1 stop via New Delhi,Spicejet,2021-05-15 00:13:58.477455
" 6,212","Mumbai to Amritsar , 22 May",22:50,18:35,1 stop via Ahmedabad,Spicejet,2021-05-15 00:13:58.477455
" 6,212","Mumbai to Amritsar , 22 May",19:35,20:50,1 stop via New Delhi,Spicejet,2021-05-15 00:13:58.477455
" 6,212","Mumbai to Amritsar , 22 May",06:05,07:30,1 stop via Jaipur,Spicejet,2021-05-15 00:13:58.477455
" 5,307","Mumbai to Chandigarh , 22 May",09:55,12:20,Non stop,Vistara,2021-05-15 00:14:20.973431
" 6,488","Mumbai to Chandigarh , 22 May",10:25,14:45,1 stop via New Delhi,Vistara,2021-05-15 00:14:20.973431
" 6,488","Mumbai to Chandigarh , 22 May",19:45,14:45,1 stop via New Delhi,Vistara,2021-05-15 00:14:20.973431
" 4,743","Mumbai to Mangalore , 22 May",21:30,20:15,1 stop via Hyderabad,Spicejet,2021-05-15 00:15:00.831701
" 14,994","Mumbai to Port Blair , 22 May",19:45,11:20,"2 stop via New Delhi,Kolkata",Vistara,2021-05-15 00:15:06.371282
" 19,754","Mumbai to Port Blair , 22 May",14:00,11:20,"3 stop via Bengaluru,New Delhi,Kolkata",Vistara,2021-05-15 00:15:06.371282
" 9,281","Mumbai to Port Blair , 22 May",19:55,09:20,1 stop via Chennai,Spicejet,2021-05-15 00:15:06.371282
" 9,281","Mumbai to Port Blair , 22 May",06:00,09:20,1 stop via Chennai,Spicejet,2021-05-15 00:15:06.371282
" 6,727","Bengaluru to New Delhi , 22 May",17:45,20:20,Non stop,Vistara,2021-05-15 00:16:08.985001
" 6,686","Bengaluru to New Delhi , 22 May",09:50,14:40,1 stop via Goa,Spicejet,2021-05-15 00:16:08.985001
" 6,686","Bengaluru to New Delhi , 22 May",19:55,00:50,1 stop via Chennai,Spicejet,2021-05-15 00:16:08.985001
" 6,686","Bengaluru to New Delhi , 22 May",14:15,19:35,1 stop via Jharsuguda,Spicejet,2021-05-15 00:16:08.985001
" 6,916","Bengaluru to New Delhi , 22 May",05:55,08:40,Non stop,Spicejet,2021-05-15 00:16:08.985001
" 6,916","Bengaluru to New Delhi , 22 May",20:25,23:25,Non stop,Spicejet,2021-05-15 00:16:08.985001
" 4,711","Bengaluru to Mumbai , 22 May",16:30,18:10,Non stop,Vistara,2021-05-15 00:16:31.659997
" 4,800","Bengaluru to Mumbai , 22 May",09:50,14:55,1 stop via Goa,Spicejet,2021-05-15 00:16:31.659997
" 5,026","Bengaluru to Mumbai , 22 May",19:05,21:05,Non stop,Spicejet,2021-05-15 00:16:31.659997
" 4,698","Bengaluru to Hyderabad , 22 May",17:00,22:05,1 stop via Mangalore,Spicejet,2021-05-15 00:16:59.053554
" 4,698","Bengaluru to Hyderabad , 22 May",07:15,22:05,1 stop via Mangalore,Spicejet,2021-05-15 00:16:59.053554
" 4,068","Bengaluru to Chennai , 22 May",19:55,20:55,Non stop,Spicejet,2021-05-15 00:17:03.083248
" 8,965","Bengaluru to Kolkata , 22 May",17:45,08:20,1 stop via New Delhi,Vistara,2021-05-15 00:17:21.598246
" 5,451","Bengaluru to Kolkata , 22 May",18:05,20:40,Non stop,Spicejet,2021-05-15 00:17:21.598246
" 5,451","Bengaluru to Kolkata , 22 May",05:15,08:25,Non stop,Spicejet,2021-05-15 00:17:21.598246
" 5,557","Bengaluru to Kolkata , 22 May",09:50,15:00,1 stop via Goa,Spicejet,2021-05-15 00:17:21.598246
" 4,699","Bengaluru to Goa , 22 May",09:50,11:05,Non stop,Spicejet,2021-05-15 00:18:03.717962
" 8,848","Bengaluru to Guwahati , 22 May",17:45,12:05,1 stop via New Delhi,Vistara,2021-05-15 00:18:48.810329
" 7,092","Bengaluru to Guwahati , 22 May",14:10,20:25,1 stop via Patna,Spicejet,2021-05-15 00:18:48.810329
" 6,988","Bengaluru to Jaipur , 22 May",17:20,22:30,1 stop via Ahmedabad,Spicejet,2021-05-15 00:19:35.926770
" 6,988","Bengaluru to Jaipur , 22 May",19:05,08:05,1 stop via Mumbai,Spicejet,2021-05-15 00:19:35.926770
" 6,917","Bengaluru to Patna , 22 May",14:10,16:40,Non stop,Spicejet,2021-05-15 00:19:58.389770
" 14,713","Bengaluru to Thiruvananthapuram , 22 May",16:30,12:15,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 00:20:21.383005
" 8,966","Bengaluru to Bhubaneswar , 22 May",17:45,09:05,1 stop via New Delhi,Vistara,2021-05-15 00:20:40.668008
" 8,068","Bengaluru to Bagdogra , 22 May",17:45,09:45,1 stop via New Delhi,Vistara,2021-05-15 00:21:49.418121
" 11,055","Bengaluru to Bagdogra , 22 May",16:30,09:45,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 00:21:49.418121
" 7,262","Bengaluru to Bagdogra , 22 May",05:15,12:50,1 stop via Kolkata,Spicejet,2021-05-15 00:21:49.418121
" 7,262","Bengaluru to Bagdogra , 22 May",18:05,08:25,1 stop via Kolkata,Spicejet,2021-05-15 00:21:49.418121
" 8,053","Bengaluru to Bagdogra , 22 May",05:55,08:50,Non stop,Spicejet,2021-05-15 00:21:49.418121
" 8,148","Bengaluru to Varanasi , 22 May",05:55,18:20,1 stop via New Delhi,Spicejet,2021-05-15 00:22:17.082456
" 8,148","Bengaluru to Varanasi , 22 May",19:05,08:00,1 stop via Mumbai,Spicejet,2021-05-15 00:22:17.082456
" 8,148","Bengaluru to Varanasi , 22 May",20:25,18:20,1 stop via New Delhi,Spicejet,2021-05-15 00:22:17.082456
" 11,946","Bengaluru to Indore , 22 May",16:30,09:45,"2 stop via Mumbai,New Delhi",Vistara,2021-05-15 00:22:33.997764
" 8,582","Bengaluru to Srinagar , 22 May",17:45,12:05,1 stop via New Delhi,Vistara,2021-05-15 00:23:22.796032
" 7,739","Bengaluru to Srinagar , 22 May",05:55,11:55,1 stop via New Delhi,Spicejet,2021-05-15 00:23:22.796032
" 7,218","Bengaluru to Amritsar , 22 May",05:55,20:50,1 stop via New Delhi,Spicejet,2021-05-15 00:24:52.396109
" 7,218","Bengaluru to Amritsar , 22 May",14:10,11:25,1 stop via Patna,Spicejet,2021-05-15 00:24:52.396109
" 7,218","Bengaluru to Amritsar , 22 May",20:25,20:50,1 stop via New Delhi,Spicejet,2021-05-15 00:24:52.396109
" 7,218","Bengaluru to Amritsar , 22 May",17:20,18:35,1 stop via Ahmedabad,Spicejet,2021-05-15 00:24:52.396109
" 7,473","Bengaluru to Chandigarh , 22 May",17:45,14:45,1 stop via New Delhi,Vistara,2021-05-15 00:25:10.211021
" 7,692","Bengaluru to Chandigarh , 22 May",16:30,13:35,1 stop via Mumbai,Vistara,2021-05-15 00:25:10.211021
" 4,068","Bengaluru to Mangalore , 22 May",07:15,08:05,Non stop,Spicejet,2021-05-15 00:25:50.076966
" 4,068","Bengaluru to Mangalore , 22 May",17:00,18:10,Non stop,Spicejet,2021-05-15 00:25:50.076966
" 15,574","Bengaluru to Port Blair , 22 May",17:45,11:20,"2 stop via New Delhi,Kolkata",Vistara,2021-05-15 00:26:28.066373
" 19,326","Bengaluru to Port Blair , 22 May",16:30,11:20,"3 stop via Mumbai,New Delhi,Kolkata",Vistara,2021-05-15 00:26:28.066373
" 11,182","Bengaluru to Port Blair , 22 May",19:55,09:20,1 stop via Chennai,Spicejet,2021-05-15 00:26:28.066373
" 5,497","Hyderabad to New Delhi , 22 May",17:40,19:55,Non stop,Vistara,2021-05-15 00:28:29.063739
" 5,547","Hyderabad to New Delhi , 22 May",20:40,09:50,1 stop via Chennai,Spicejet,2021-05-15 00:28:29.063739
" 5,547","Hyderabad to New Delhi , 22 May",19:25,09:35,1 stop via Mumbai,Spicejet,2021-05-15 00:28:29.063739
" 5,547","Hyderabad to New Delhi , 22 May",05:55,00:50,1 stop via Chennai,Spicejet,2021-05-15 00:28:29.063739
" 5,770","Hyderabad to New Delhi , 22 May",21:05,23:30,Non stop,Spicejet,2021-05-15 00:28:29.063739
" 5,770","Hyderabad to New Delhi , 22 May",07:00,10:40,1 stop via Pune,Spicejet,2021-05-15 00:28:29.063739
" 8,170","Hyderabad to Mumbai , 22 May",17:40,15:00,1 stop via New Delhi,Vistara,2021-05-15 00:29:15.584971
" 4,812","Hyderabad to Mumbai , 22 May",19:25,20:50,Non stop,Spicejet,2021-05-15 00:29:15.584971
" 4,812","Hyderabad to Bengaluru , 22 May",18:40,09:25,1 stop via Mangalore,Spicejet,2021-05-15 00:30:05.775225
" 4,510","Hyderabad to Chennai , 22 May",05:55,06:55,Non stop,Spicejet,2021-05-15 00:30:40.152440
" 4,510","Hyderabad to Chennai , 22 May",20:40,22:05,Non stop,Spicejet,2021-05-15 00:30:40.152440
