Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 65,328","Goa to Patna , 06 May",01:15,20:40,"2 stop via New Delhi,Kolkata",Air India,2021-05-03 11:11:21.701821
" 68,778","Goa to Thiruvananthapuram , 06 May",13:20,12:15,"2 stop via Mumbai,New Delhi",Vistara,2021-05-03 11:11:40.034065
" 51,642","Goa to Bhubaneswar , 06 May",13:20,09:05,"2 stop via Mumbai,New Delhi",Vistara,2021-05-03 11:11:44.159948
" 40,172","Goa to Bagdogra , 06 May",01:15,13:15,1 stop via New Delhi,Air India,2021-05-03 11:12:06.635322
" 47,162","Goa to Bagdogra , 06 May",13:20,09:45,"2 stop via Mumbai,New Delhi",Vistara,2021-05-03 11:12:06.635322
" 33,215","Goa to Nagpur , 06 May",13:20,20:35,1 stop via Mumbai,"Vistara, Air India",2021-05-03 11:12:24.996869
" 68,472","Goa to Nagpur , 06 May",01:15,20:35,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:12:24.996869
" 68,472","Goa to Nagpur , 06 May",01:15,20:35,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:12:24.996869
" 68,472","Goa to Nagpur , 06 May",01:15,20:35,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:12:24.996869
" 41,349","Goa to Varanasi , 06 May",01:15,11:35,1 stop via New Delhi,Air India,2021-05-03 11:12:29.049144
" 41,349","Goa to Varanasi , 06 May",01:15,14:50,"2 stop via New Delhi,Gaya",Air India,2021-05-03 11:12:29.049144
" 46,421","Goa to Varanasi , 06 May",13:20,14:45,"2 stop via Mumbai,New Delhi",Vistara,2021-05-03 11:12:29.049144
" 63,153","Goa to Varanasi , 06 May",01:15,15:35,"2 stop via New Delhi,Mumbai","Air India, Vistara",2021-05-03 11:12:29.049144
" 63,153","Goa to Varanasi , 06 May",01:15,15:35,"2 stop via New Delhi,Mumbai","Air India, Vistara",2021-05-03 11:12:29.049144
" 42,738","Goa to Indore , 06 May",01:15,16:30,1 stop via New Delhi,Air India,2021-05-03 11:12:47.587287
" 46,702","Goa to Indore , 06 May",13:20,09:45,"2 stop via Mumbai,New Delhi",Vistara,2021-05-03 11:12:47.587287
" 62,158","Goa to Coimbatore , 06 May",01:15,14:25,"2 stop via New Delhi,Chennai",Air India,2021-05-03 11:12:51.594591
" 68,094","Goa to Coimbatore , 06 May",01:15,13:30,"3 stop via New Delhi,Mumbai,Mangalore",Air India,2021-05-03 11:12:51.594591
" 71,533","Goa to Coimbatore , 06 May",01:15,14:25,"2 stop via New Delhi,Chennai",Air India,2021-05-03 11:12:51.594591
" 39,568","Goa to Srinagar , 06 May",01:15,08:50,1 stop via New Delhi,Air India,2021-05-03 11:13:02.741641
" 39,568","Goa to Srinagar , 06 May",01:15,11:45,1 stop via New Delhi,Air India,2021-05-03 11:13:02.741641
" 39,568","Goa to Srinagar , 06 May",01:15,13:40,"2 stop via New Delhi,Jammu",Air India,2021-05-03 11:13:02.741641
" 52,493","Goa to Visakhapatnam , 06 May",01:15,17:15,1 stop via New Delhi,Air India,2021-05-03 11:13:14.175946
" 45,168","Goa to Ranchi , 06 May",01:15,12:45,1 stop via New Delhi,Air India,2021-05-03 11:13:25.168139
" 49,827","Goa to Ranchi , 06 May",14:30,19:40,1 stop via New Delhi,Vistara,2021-05-03 11:13:25.168139
" 39,837","Goa to Amritsar , 06 May",01:15,13:10,1 stop via New Delhi,Air India,2021-05-03 11:13:36.815050
" 30,553","Goa to Chandigarh , 06 May",13:20,12:20,1 stop via Mumbai,Vistara,2021-05-03 11:13:47.203742
" 46,714","Goa to Raipur , 06 May",13:20,08:20,"2 stop via Mumbai,New Delhi",Vistara,2021-05-03 11:13:52.217875
" 68,094","Goa to Mangalore , 06 May",01:15,12:00,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:14:06.267783
" 71,454","Goa to Port Blair , 06 May",01:15,09:00,1 stop via New Delhi,Air India,2021-05-03 11:14:14.661819
" 17,430","Pune to New Delhi , 06 May",18:50,21:05,Non stop,Air India,2021-05-03 11:14:29.590325
" 17,610","Pune to New Delhi , 06 May",13:10,15:25,Non stop,Vistara,2021-05-03 11:14:29.590325
" 35,271","Pune to Mumbai , 06 May",18:50,09:05,1 stop via New Delhi,Air India,2021-05-03 11:14:48.854003
" 35,271","Pune to Mumbai , 06 May",18:50,11:15,1 stop via New Delhi,Air India,2021-05-03 11:14:48.854003
" 48,745","Pune to Mumbai , 06 May",18:50,23:30,"2 stop via New Delhi,Hyderabad",Air India,2021-05-03 11:14:48.854003
" 35,865","Pune to Bengaluru , 06 May",18:50,08:55,1 stop via New Delhi,Air India,2021-05-03 11:14:52.186310
" 54,681","Pune to Bengaluru , 06 May",18:50,18:30,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:14:52.186310
" 54,681","Pune to Bengaluru , 06 May",18:50,18:30,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:14:52.186310
" 55,095","Pune to Bengaluru , 06 May",18:50,16:45,"2 stop via New Delhi,Kolkata",Air India,2021-05-03 11:14:52.186310
" 58,186","Pune to Bengaluru , 06 May",18:50,19:50,"2 stop via New Delhi,Lucknow",Air India,2021-05-03 11:14:52.186310
" 33,815","Pune to Hyderabad , 06 May",18:50,10:10,1 stop via New Delhi,Air India,2021-05-03 11:15:11.443739
" 50,201","Pune to Hyderabad , 06 May",18:50,20:45,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:15:11.443739
" 50,201","Pune to Hyderabad , 06 May",18:50,20:45,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:15:11.443739
" 53,046","Pune to Hyderabad , 06 May",18:50,20:35,"2 stop via New Delhi,Chennai",Air India,2021-05-03 11:15:11.443739
" 36,055","Pune to Chennai , 06 May",18:50,08:55,1 stop via New Delhi,Air India,2021-05-03 11:15:14.765188
" 50,806","Pune to Chennai , 06 May",18:50,22:35,"2 stop via New Delhi,Hyderabad",Air India,2021-05-03 11:15:14.765188
" 55,095","Pune to Chennai , 06 May",18:50,17:05,"2 stop via New Delhi,Kolkata",Air India,2021-05-03 11:15:14.765188
" 32,505","Pune to Kolkata , 06 May",18:50,09:00,1 stop via New Delhi,Air India,2021-05-03 11:15:34.001776
" 53,706","Pune to Kolkata , 06 May",18:50,23:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:15:34.001776
" 53,706","Pune to Kolkata , 06 May",18:50,23:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:15:34.001776
" 58,455","Pune to Kolkata , 06 May",18:50,13:30,"2 stop via New Delhi,Bengaluru",Air India,2021-05-03 11:15:34.001776
" 58,646","Pune to Kolkata , 06 May",18:50,13:50,"2 stop via New Delhi,Chennai",Air India,2021-05-03 11:15:34.001776
" 60,440","Pune to Kolkata , 06 May",18:50,12:25,"2 stop via New Delhi,Agartala",Air India,2021-05-03 11:15:34.001776
" 60,440","Pune to Kolkata , 06 May",18:50,17:00,"2 stop via New Delhi,Agartala",Air India,2021-05-03 11:15:34.001776
" 57,862","Pune to Kochi , 06 May",18:50,19:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:15:37.269440
" 57,862","Pune to Kochi , 06 May",18:50,19:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:15:37.269440
" 41,918","Pune to Guwahati , 06 May",13:10,12:05,1 stop via New Delhi,Vistara,2021-05-03 11:15:59.666507
" 28,876","Pune to Lucknow , 06 May",18:50,08:15,1 stop via New Delhi,Air India,2021-05-03 11:16:15.454324
" 65,175","Pune to Lucknow , 06 May",18:50,16:20,"2 stop via New Delhi,Bengaluru",Air India,2021-05-03 11:16:15.454324
" 55,622","Pune to Jaipur , 06 May",18:50,13:15,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:16:22.233704
" 33,210","Pune to Patna , 06 May",13:10,19:55,1 stop via New Delhi,Vistara,2021-05-03 11:16:38.075685
" 52,855","Pune to Patna , 06 May",18:50,20:40,"2 stop via New Delhi,Kolkata",Air India,2021-05-03 11:16:38.075685
" 65,175","Pune to Patna , 06 May",18:50,21:20,"2 stop via New Delhi,Bengaluru",Air India,2021-05-03 11:16:38.075685
" 57,862","Pune to Bhubaneswar , 06 May",18:50,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:17:00.827095
" 57,862","Pune to Bhubaneswar , 06 May",18:50,14:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-03 11:17:00.827095
