Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 11,012","Varanasi to New Delhi , 12 May",16:10,12:40,1 stop via Mumbai,Vistara,2021-05-11 10:32:19.398307
" 5,637","Varanasi to Mumbai , 12 May",16:10,18:20,Non stop,Vistara,2021-05-11 10:32:42.171357
" 7,946","Varanasi to Mumbai , 12 May",15:20,15:00,1 stop via New Delhi,Vistara,2021-05-11 10:32:42.171357
" 5,894","Varanasi to Mumbai , 12 May",20:30,06:35,1 stop via Ahmedabad,Spicejet,2021-05-11 10:32:42.171357
" 6,213","Varanasi to Mumbai , 12 May",17:40,19:50,Non stop,Spicejet,2021-05-11 10:32:42.171357
" 7,154","Varanasi to Bengaluru , 12 May",17:40,23:30,1 stop via Mumbai,Spicejet,2021-05-11 10:33:04.636908
" 5,811","Varanasi to Hyderabad , 12 May",08:05,22:30,1 stop via New Delhi,Spicejet,2021-05-11 10:33:27.332411
" 8,311","Varanasi to Chennai , 12 May",08:05,21:35,1 stop via New Delhi,Spicejet,2021-05-11 10:33:50.084110
" 13,236","Varanasi to Kolkata , 12 May",16:10,08:20,"2 stop via Mumbai,New Delhi",Vistara,2021-05-11 10:34:13.040806
" 6,570","Varanasi to Goa , 12 May",17:40,13:00,1 stop via Mumbai,Spicejet,2021-05-11 10:34:58.243544
" 6,570","Varanasi to Goa , 12 May",20:30,17:30,1 stop via Ahmedabad,Spicejet,2021-05-11 10:34:58.243544
" 6,570","Varanasi to Goa , 12 May",17:40,17:05,1 stop via Mumbai,Spicejet,2021-05-11 10:34:58.243544
" 16,870","Varanasi to Pune , 12 May",20:30,15:30,1 stop via Ahmedabad,Spicejet,2021-05-11 10:35:20.820804
" 13,236","Varanasi to Bhubaneswar , 12 May",16:10,09:05,"2 stop via Mumbai,New Delhi",Vistara,2021-05-11 10:37:29.963528
" 7,944","Varanasi to Ranchi , 12 May",15:20,19:40,1 stop via New Delhi,Vistara,2021-05-11 10:40:44.261001
" 6,999","Varanasi to Amritsar , 12 May",15:20,09:20,1 stop via New Delhi,Vistara,2021-05-11 10:41:06.856885
" 6,281","Varanasi to Amritsar , 12 May",08:05,18:45,1 stop via New Delhi,Spicejet,2021-05-11 10:41:06.856885
