Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 53,842","Ranchi to Nagpur , 28 May",13:30,07:20,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:23:24.725279
" 53,842","Ranchi to Nagpur , 28 May",13:30,07:20,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-07 01:23:24.725279
" 53,842","Ranchi to Nagpur , 28 May",13:30,07:20,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:23:24.725279
" 50,482","Ranchi to Indore , 28 May",13:30,08:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:24:29.484089
" 50,482","Ranchi to Indore , 28 May",13:30,08:25,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:24:29.484089
" 50,482","Ranchi to Indore , 28 May",13:30,08:25,"3 stop via New Delhi,Aurangabad,Mumbai",Air India,2021-05-07 01:24:29.484089
" 56,082","Ranchi to Visakhapatnam , 28 May",13:30,13:35,"3 stop via New Delhi,Mumbai,Raipur",Air India,2021-05-07 01:25:13.953936
" 26,883","Ranchi to Raipur , 28 May",20:15,08:20,1 stop via New Delhi,Vistara,2021-05-07 01:26:04.288069
" 28,485","Ranchi to Raipur , 28 May",13:30,18:10,1 stop via New Delhi,Air India,2021-05-07 01:26:04.288069
" 54,357","Ranchi to Raipur , 28 May",13:30,11:50,"2 stop via New Delhi,Mumbai",Air India,2021-05-07 01:26:04.288069
" 47,211","Ranchi to Port Blair , 28 May",20:15,11:20,"2 stop via New Delhi,Kolkata",Vistara,2021-05-07 01:26:28.140344
" 51,227","Ranchi to Port Blair , 28 May",13:30,11:20,"2 stop via New Delhi,Kolkata","Air India, Vistara",2021-05-07 01:26:28.140344
" 10,760","Amritsar to New Delhi , 28 May",22:50,23:40,Non stop,Air India,2021-05-07 01:26:44.311244
" 10,760","Amritsar to New Delhi , 28 May",14:20,15:45,Non stop,Air India,2021-05-07 01:26:44.311244
" 10,828","Amritsar to New Delhi , 28 May",15:25,16:40,Non stop,Vistara,2021-05-07 01:26:44.311244
" 39,259","Amritsar to New Delhi , 28 May",14:55,20:55,1 stop via Patna,Air India,2021-05-07 01:26:44.311244
" 70,809","Amritsar to New Delhi , 28 May",14:55,09:10,"2 stop via Patna,Mumbai",Air India,2021-05-07 01:26:44.311244
" 70,809","Amritsar to New Delhi , 28 May",14:55,10:15,"2 stop via Patna,Mumbai",Air India,2021-05-07 01:26:44.311244
" 70,809","Amritsar to New Delhi , 28 May",14:55,11:10,"3 stop via Patna,Mumbai,Indore",Air India,2021-05-07 01:26:44.311244
" 70,809","Amritsar to New Delhi , 28 May",14:55,12:15,"2 stop via Patna,Mumbai",Air India,2021-05-07 01:26:44.311244
" 71,403","Amritsar to New Delhi , 28 May",14:55,08:55,"2 stop via Patna,Bengaluru",Air India,2021-05-07 01:26:44.311244
" 71,403","Amritsar to New Delhi , 28 May",14:55,13:10,"2 stop via Patna,Bengaluru",Air India,2021-05-07 01:26:44.311244
" 28,602","Amritsar to Mumbai , 28 May",14:20,21:15,1 stop via New Delhi,Air India,2021-05-07 01:27:01.562243
" 28,602","Amritsar to Mumbai , 28 May",14:20,21:35,"2 stop via New Delhi,Aurangabad",Air India,2021-05-07 01:27:01.562243
" 28,602","Amritsar to Mumbai , 28 May",14:20,22:10,1 stop via New Delhi,Air India,2021-05-07 01:27:01.562243
" 28,602","Amritsar to Mumbai , 28 May",22:50,09:05,1 stop via New Delhi,Air India,2021-05-07 01:27:01.562243
" 28,602","Amritsar to Mumbai , 28 May",22:50,10:10,1 stop via New Delhi,Air India,2021-05-07 01:27:01.562243
" 28,602","Amritsar to Mumbai , 28 May",22:50,11:15,1 stop via New Delhi,Air India,2021-05-07 01:27:01.562243
