Price,Cities,departure_time,arrival_time,layeover,Airline,Scraping_Time
" 6,126","Kolkata to New Delhi , 18 May",22:00,00:35,Non stop,Spicejet,2021-05-13 21:14:27.534080
" 8,526","Kolkata to Mumbai , 18 May",15:20,15:00,1 stop via New Delhi,Vistara,2021-05-13 21:14:54.478666
" 7,460","Kolkata to Mumbai , 18 May",08:50,14:55,1 stop via Goa,Spicejet,2021-05-13 21:14:54.478666
" 7,460","Kolkata to Mumbai , 18 May",14:15,20:35,1 stop via Jharsuguda,Spicejet,2021-05-13 21:14:54.478666
" 6,126","Kolkata to Bengaluru , 18 May",06:55,09:40,Non stop,Spicejet,2021-05-13 21:16:39.365159
" 6,126","Kolkata to Bengaluru , 18 May",21:30,00:20,Non stop,Spicejet,2021-05-13 21:16:39.365159
" 6,126","Kolkata to Bengaluru , 18 May",14:15,19:10,1 stop via Jharsuguda,Spicejet,2021-05-13 21:16:39.365159
" 6,200","Kolkata to Hyderabad , 18 May",14:15,20:40,1 stop via Jharsuguda,Spicejet,2021-05-13 21:16:56.382682
" 5,900","Kolkata to Chennai , 18 May",06:55,23:05,1 stop via Bengaluru,Spicejet,2021-05-13 21:17:18.746119
" 8,633","Kolkata to Goa , 18 May",21:30,11:05,1 stop via Bengaluru,Spicejet,2021-05-13 21:17:56.250344
" 8,843","Kolkata to Goa , 18 May",08:50,11:35,Non stop,Spicejet,2021-05-13 21:17:56.250344
" 4,808","Kolkata to Guwahati , 18 May",06:25,15:25,1 stop via Silchar,Spicejet,2021-05-13 21:18:18.990825
" 9,090","Kolkata to Thiruvananthapuram , 18 May",06:55,14:45,1 stop via Bengaluru,Spicejet,2021-05-13 21:19:45.706542
" 5,023","Kolkata to Bagdogra , 18 May",11:40,12:50,Non stop,Spicejet,2021-05-13 21:20:53.283699
" 5,023","Kolkata to Bagdogra , 18 May",06:50,08:25,Non stop,Spicejet,2021-05-13 21:20:53.283699
" 7,199","Kolkata to Coimbatore , 18 May",06:55,18:05,1 stop via Bengaluru,Spicejet,2021-05-13 21:22:23.381955
" 8,142","Kolkata to Srinagar , 18 May",15:20,12:05,1 stop via New Delhi,Vistara,2021-05-13 21:22:45.872573
" 7,378","Kolkata to Srinagar , 18 May",06:20,11:55,1 stop via New Delhi,Spicejet,2021-05-13 21:22:45.872573
" 7,378","Kolkata to Srinagar , 18 May",22:00,08:10,1 stop via New Delhi,Spicejet,2021-05-13 21:22:45.872573
" 7,579","Kolkata to Amritsar , 18 May",15:20,14:50,1 stop via New Delhi,Vistara,2021-05-13 21:23:50.201491
" 9,940","Kolkata to Amritsar , 18 May",06:20,18:45,1 stop via New Delhi,Spicejet,2021-05-13 21:23:50.201491
" 9,940","Kolkata to Amritsar , 18 May",22:00,18:45,1 stop via New Delhi,Spicejet,2021-05-13 21:23:50.201491
" 5,820","Kolkata to Mangalore , 18 May",21:30,08:05,1 stop via Bengaluru,Spicejet,2021-05-13 21:24:57.541962
" 5,820","Kolkata to Mangalore , 18 May",06:55,18:10,1 stop via Bengaluru,Spicejet,2021-05-13 21:24:57.541962
" 6,128","Kolkata to Port Blair , 18 May",06:10,08:15,Non stop,Spicejet,2021-05-13 21:25:19.951370
" 7,892","Kochi to New Delhi , 18 May",19:30,22:40,Non stop,Vistara,2021-05-13 21:26:19.600103
" 5,568","Kochi to New Delhi , 18 May",20:35,09:35,1 stop via Mumbai,Spicejet,2021-05-13 21:26:19.600103
" 5,823","Kochi to Mumbai , 18 May",20:35,22:55,Non stop,Spicejet,2021-05-13 21:26:42.156488
" 9,677","Kochi to Kolkata , 18 May",19:30,09:35,1 stop via New Delhi,Vistara,2021-05-13 21:27:34.892708
" 7,084","Kochi to Kolkata , 18 May",20:35,08:35,1 stop via Mumbai,Spicejet,2021-05-13 21:27:34.892708
" 9,677","Kochi to Pune , 18 May",19:30,12:35,1 stop via New Delhi,Vistara,2021-05-13 21:27:57.797146
" 9,395","Kochi to Guwahati , 18 May",19:30,12:05,1 stop via New Delhi,Vistara,2021-05-13 21:28:20.319649
" 6,553","Kochi to Guwahati , 18 May",20:35,16:45,1 stop via Mumbai,Spicejet,2021-05-13 21:28:20.319649
" 7,085","Kochi to Jaipur , 18 May",20:35,08:05,1 stop via Mumbai,Spicejet,2021-05-13 21:29:05.542421
" 9,166","Kochi to Patna , 18 May",20:35,21:40,1 stop via Mumbai,Spicejet,2021-05-13 21:29:27.978202
" 9,677","Kochi to Bhubaneswar , 18 May",19:30,09:05,1 stop via New Delhi,Vistara,2021-05-13 21:30:05.226151
" 8,615","Kochi to Bagdogra , 18 May",19:30,09:45,1 stop via New Delhi,Vistara,2021-05-13 21:30:35.368781
" 7,285","Kochi to Bagdogra , 18 May",20:35,15:15,1 stop via Mumbai,Spicejet,2021-05-13 21:30:35.368781
" 9,519","Kochi to Varanasi , 18 May",20:35,08:00,1 stop via Mumbai,Spicejet,2021-05-13 21:31:03.516200
" 9,519","Kochi to Varanasi , 18 May",20:35,17:10,1 stop via Mumbai,Spicejet,2021-05-13 21:31:03.516200
" 9,290","Kochi to Srinagar , 18 May",19:30,12:05,1 stop via New Delhi,Vistara,2021-05-13 21:31:50.780091
" 8,013","Kochi to Srinagar , 18 May",20:35,08:00,1 stop via Mumbai,Spicejet,2021-05-13 21:31:50.780091
" 9,310","Kochi to Raipur , 18 May",19:30,08:20,1 stop via New Delhi,Vistara,2021-05-13 21:33:04.220637
" 6,865","Goa to New Delhi , 18 May",14:30,17:05,Non stop,Vistara,2021-05-13 21:34:05.792426
" 9,833","Goa to New Delhi , 18 May",13:20,21:55,1 stop via Mumbai,Vistara,2021-05-13 21:34:05.792426
" 7,127","Goa to New Delhi , 18 May",18:25,23:30,1 stop via Hyderabad,Spicejet,2021-05-13 21:34:05.792426
" 7,127","Goa to New Delhi , 18 May",13:30,21:55,1 stop via Mumbai,Spicejet,2021-05-13 21:34:05.792426
" 7,127","Goa to New Delhi , 18 May",15:20,00:50,1 stop via Chennai,Spicejet,2021-05-13 21:34:05.792426
" 7,127","Goa to New Delhi , 18 May",11:25,23:25,1 stop via Bengaluru,Spicejet,2021-05-13 21:34:05.792426
" 7,127","Goa to New Delhi , 18 May",18:00,07:45,1 stop via Ahmedabad,Spicejet,2021-05-13 21:34:05.792426
" 7,127","Goa to New Delhi , 18 May",08:00,23:30,1 stop via Hyderabad,Spicejet,2021-05-13 21:34:05.792426
" 7,127","Goa to New Delhi , 18 May",17:35,09:35,1 stop via Mumbai,Spicejet,2021-05-13 21:34:05.792426
" 7,357","Goa to New Delhi , 18 May",09:55,12:25,Non stop,Spicejet,2021-05-13 21:34:05.792426
" 4,065","Goa to Mumbai , 18 May",13:20,14:45,Non stop,Vistara,2021-05-13 21:34:29.457295
" 12,240","Goa to Mumbai , 18 May",14:30,15:00,1 stop via New Delhi,Vistara,2021-05-13 21:34:29.457295
" 3,904","Goa to Mumbai , 18 May",13:30,14:55,Non stop,Spicejet,2021-05-13 21:34:29.457295
" 3,904","Goa to Mumbai , 18 May",17:35,19:10,Non stop,Spicejet,2021-05-13 21:34:29.457295
" 4,837","Goa to Bengaluru , 18 May",11:25,12:45,Non stop,Spicejet,2021-05-13 21:34:53.046371
" 4,836","Goa to Hyderabad , 18 May",18:25,19:45,Non stop,Spicejet,2021-05-13 21:35:06.226132
" 4,836","Goa to Hyderabad , 18 May",08:00,09:35,Non stop,Spicejet,2021-05-13 21:35:06.226132
" 5,239","Goa to Chennai , 18 May",11:25,23:05,1 stop via Bengaluru,Spicejet,2021-05-13 21:35:28.839335
" 5,239","Goa to Chennai , 18 May",18:25,06:55,1 stop via Hyderabad,Spicejet,2021-05-13 21:35:28.839335
" 5,239","Goa to Chennai , 18 May",08:00,22:05,1 stop via Hyderabad,Spicejet,2021-05-13 21:35:28.839335
" 5,466","Goa to Chennai , 18 May",15:20,16:50,Non stop,Spicejet,2021-05-13 21:35:28.839335
" 11,664","Goa to Kolkata , 18 May",13:20,09:35,"2 stop via Mumbai,New Delhi",Vistara,2021-05-13 21:35:51.694957
" 6,911","Goa to Kolkata , 18 May",11:25,20:40,1 stop via Bengaluru,Spicejet,2021-05-13 21:35:51.694957
" 6,911","Goa to Kolkata , 18 May",17:35,08:35,1 stop via Mumbai,Spicejet,2021-05-13 21:35:51.694957
" 6,911","Goa to Kolkata , 18 May",18:25,09:25,"2 stop via Hyderabad,Chennai",Spicejet,2021-05-13 21:35:51.694957
" 6,911","Goa to Kolkata , 18 May",15:20,09:25,1 stop via Chennai,Spicejet,2021-05-13 21:35:51.694957
" 6,911","Goa to Kolkata , 18 May",13:30,08:35,1 stop via Mumbai,Spicejet,2021-05-13 21:35:51.694957
